starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:42:29 2022	1666492949	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:42:29 2022	1666492949	0	60014	60014	60014
Sat Oct 22 21:42:29 2022	1666492949	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:42:29 2022	1666492949	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:41:29 2022	1666492889	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:40:29 2022	1666492829	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:39:29 2022	1666492769	0	60014	60014	60014
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60015
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60016	60016	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60016
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:44:29 2022	1666493069	0	60017	60017	60017
Sat Oct 22 21:41:29 2022	1666492889	0	60017	60017	60017
Sat Oct 22 21:41:29 2022	1666492889	0	60017	60017	60017
Sat Oct 22 21:41:29 2022	1666492889	0	60017	60017	60017
Sat Oct 22 21:40:29 2022	1666492829	0	60017	60017	60017
Sat Oct 22 21:40:29 2022	1666492829	0	60017	60017	60017
Sat Oct 22 21:40:29 2022	1666492829	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:40:29 2022	1666492829	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60017	60017	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60018
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60018
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60018
Sat Oct 22 21:35:28 2022	1666492528	2	60015	60018	60015
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60018
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60018
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60017
Sat Oct 22 21:43:29 2022	1666493009	0	60018	60018	60018
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:39:29 2022	1666492769	0	60018	60018	60018
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:39:29 2022	1666492769	0	60018	60018	60018
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:39:29 2022	1666492769	0	60018	60018	60018
Sat Oct 22 21:35:28 2022	1666492528	2	60015	60018	60015
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:35:28 2022	1666492528	3	60015	60018	60015
Sat Oct 22 21:42:29 2022	1666492949	0	60018	60018	60018
Sat Oct 22 21:42:29 2022	1666492949	0	60018	60018	60018
Sat Oct 22 21:42:29 2022	1666492949	0	60018	60018	60018
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60016	60018	60016
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60018	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60018	60019	60018
Sat Oct 22 21:35:28 2022	1666492528	2	60018	60019	60018
Sat Oct 22 21:35:28 2022	1666492528	2	60018	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60018	60019	60018
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60019	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60017	60020	60017
Sat Oct 22 21:35:28 2022	1666492528	2	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	1	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	2	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	2	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	1	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	2	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	2	60019	60021	60019
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
Sat Oct 22 21:35:28 2022	1666492528	1	60024	60025	60024
